run_id,run_started_at,commit_sha,branch,host,instance_type,cpu_model,dpdk_version,kernel,nic_model,nic_fw,ami_id,precondition_mode,precondition_isolcpus,precondition_nohz_full,precondition_rcu_nocbs,precondition_governor,precondition_cstate_max,precondition_tsc_invariant,precondition_coalesce_off,precondition_tso_off,precondition_lro_off,precondition_rss_on,precondition_thermal_throttle,precondition_hugepages_reserved,precondition_irqbalance_off,precondition_wc_active,tool,test_case,feature_set,dimensions_json,metric_name,metric_unit,metric_value,metric_aggregation,cpu_family,cpu_model_name,dpdk_version_pkgconfig,worktree_branch,uprof_session_id
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":4,""W_bytes"":256,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,515340624.78964114,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":4,""W_bytes"":256,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,495715.4359607804,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":16,""W_bytes"":256,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,784556225.2642384,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":16,""W_bytes"":256,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,534213.094892136,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":64,""W_bytes"":256,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,277866389.9060108,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":64,""W_bytes"":256,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,336516.6471500378,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":1,""W_bytes"":1024,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,1525508893.9962885,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":1,""W_bytes"":1024,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,354063.5000124676,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":4,""W_bytes"":1024,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,1808130849.830493,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":4,""W_bytes"":1024,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,441822.59523323167,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":16,""W_bytes"":1024,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,2018109948.482264,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":16,""W_bytes"":1024,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,454600.08414124744,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":64,""W_bytes"":1024,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,981759388.3172971,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":64,""W_bytes"":1024,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,441718.96044348937,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":1,""W_bytes"":4096,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,2168147351.540799,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":1,""W_bytes"":4096,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,397190.2231709126,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":4,""W_bytes"":4096,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,2355709855.4928174,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":4,""W_bytes"":4096,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,432130.75469547784,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":16,""W_bytes"":4096,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,2194702008.497755,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":16,""W_bytes"":4096,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,428338.5147651527,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":64,""W_bytes"":4096,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,1756564871.3323328,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":64,""W_bytes"":4096,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,424276.36565447,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":1,""W_bytes"":16384,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,2323329274.2166605,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":1,""W_bytes"":16384,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,427202.89537801093,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":4,""W_bytes"":16384,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,2281803053.989412,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":4,""W_bytes"":16384,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,421516.7595154722,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":16,""W_bytes"":16384,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",sustained_goodput_bps,bits_per_sec,2138811626.1676934,mean,,,,,
8418396b-c9bb-4452-bf8a-29cf20a31498,2026-05-09T07:01:02.429295082+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,maxtp,trading-latency,"{""C"":16,""W_bytes"":16384,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""maxtp""}",tx_pps,pps,403365.6349723991,mean,,,,,
