run_id,run_started_at,commit_sha,branch,host,instance_type,cpu_model,dpdk_version,kernel,nic_model,nic_fw,ami_id,precondition_mode,precondition_isolcpus,precondition_nohz_full,precondition_rcu_nocbs,precondition_governor,precondition_cstate_max,precondition_tsc_invariant,precondition_coalesce_off,precondition_tso_off,precondition_lro_off,precondition_rss_on,precondition_thermal_throttle,precondition_hugepages_reserved,precondition_irqbalance_off,precondition_wc_active,tool,test_case,feature_set,dimensions_json,metric_name,metric_unit,metric_value,metric_aggregation,cpu_family,cpu_model_name,dpdk_version_pkgconfig,worktree_branch,uprof_session_id
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":0.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,2294645866.2571125,mean,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":0.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,310845146.4564932,stddev,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":0.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,2233720217.55164,ci95_lower,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":0.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,2355571514.962585,ci95_upper,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,3365566825.009629,p50,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,3651030640.668524,p99,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,3664299692.479732,p999,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,3305521555.7495766,mean,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,267586540.45196816,stddev,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,3253074593.820991,ci95_lower,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,3357968517.678162,ci95_upper,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,26800.0,p50,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,39180.0,p99,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,39749.0,p999,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,27661.0,mean,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,2951.828717930632,stddev,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,27082.441571285595,ci95_lower,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,28239.558428714405,ci95_upper,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,4075336769.038236,p50,,,,,
d98b31e1-f962-42cc-9e1e-5719a355b37e,2026-05-09T06:39:01.046377904+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":65536,""stack"":""dpdk_net"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,4506515385.937769,p99,,,,,
